timestamp,operation,url,target,text,u_id
1.44243E+12,target_clicked,http://stackoverflow.com/search?q=bufferedreader%20vs%20scanner&s=d1cd7280-736f-44ec-953a-feb71491e963,http://stackoverflow.com/questions/2231369/scanner-vs-bufferedreader?s=2|3.2287,"         Q: Scanner vs. BufferedReader 
",A0044
1.44243E+12,target_clicked,http://stackoverflow.com/questions/2231369/scanner-vs-bufferedreader,[object HTMLDivElement],"
",A0044
1.44243E+12,target_clicked,http://stackoverflow.com/questions/2231369/scanner-vs-bufferedreader,[object HTMLDivElement],"
",A0044
1.44244E+12,target_clicked,http://stackoverflow.com/questions/3949926/java-nullpointerexception-when-adding-to-arraylist,http://stackoverflow.com/questions/7511594/nullpointerexception-when-passing-an-arraylist-to-another-function?rq=1,"nullPointerException when passing an arrayList to another function?
",A0044
1.44244E+12,target_clicked,http://stackoverflow.com/questions/21349733/arraylist-null-pointer-exception,[object HTMLDivElement],"
",A0044
1.44244E+12,target_clicked,http://stackoverflow.com/questions/21349733/arraylist-null-pointer-exception,[object HTMLDivElement],"
",A0044
1.44247E+12,target_clicked,http://stackoverflow.com/questions/698261/how-do-you-format-a-fractional-percentage-with-java-text-messageformat,[object HTMLSpanElement],"setMaximumFractionDigits
",A0044
1.44247E+12,target_clicked,http://stackoverflow.com/questions/698261/how-do-you-format-a-fractional-percentage-with-java-text-messageformat,[object HTMLDivElement],"
",A0044
1.44247E+12,target_clicked,http://stackoverflow.com/questions/698261/how-do-you-format-a-fractional-percentage-with-java-text-messageformat,[object HTMLPreElement],"
",A0044
1.44247E+12,target_clicked,http://stackoverflow.com/questions/698261/how-do-you-format-a-fractional-percentage-with-java-text-messageformat,[object HTMLDivElement],"
",A0044
1.44297E+12,target_clicked,http://stackoverflow.com/search?q=convert%20string%20to%20int&s=adc9a4aa-df56-4838-92d9-f0595eb71ff6,http://stackoverflow.com/questions/5585779/converting-string-to-int-in-java?s=1|11.8906,"         Q: Converting String to Int in Java? 
",A0044
1.44313E+12,target_clicked,http://stackoverflow.com/questions/1777175/how-can-i-generate-javadoc-comments-in-eclipse,[object HTMLDivElement],"
",A0044
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort,http://stackoverflow.com/questions/2571049/how-to-sort-in-place-using-the-merge-sort-algorithm?s=2|4.1255,"         Q: How to sort in-place using the merge sort algorithm? 
",A0044
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort,http://stackoverflow.com/questions/3124322/merge-part-in-merge-sort?s=7|3.4435,"         Q: merge part in merge sort 
",A0044
1.44496E+12,target_clicked,http://stackoverflow.com/questions/3124322/merge-part-in-merge-sort,[object HTMLDivElement],"
",A0044
1.44592E+12,target_clicked,http://stackoverflow.com/questions/23506429/java-reading-multiple-ints-from-a-single-line,http://stackoverflow.com/questions/8469882/reading-multiple-scanner-inputs,"stackoverflow.com/questions/8469882/Ã¢â‚¬Â_
",A0044
1.44654E+12,target_clicked,http://stackoverflow.com/questions/5601232/finding-the-minimum-of-an-array-using-recursion,[object HTMLDivElement],"
",A0044
1.44661E+12,target_clicked,http://stackoverflow.com/questions/18997843/recursively-keeping-count-in-java-simple,[object HTMLDivElement],"
",A0044
1.44654E+12,target_clicked,http://stackoverflow.com/questions/5601232/finding-the-minimum-of-an-array-using-recursion,[object HTMLElement],"
",A0044
1.44654E+12,target_clicked,http://stackoverflow.com/questions/5601232/finding-the-minimum-of-an-array-using-recursion,[object HTMLDivElement],"
",A0044
1.44668E+12,target_clicked,http://stackoverflow.com/questions/18997843/recursively-keeping-count-in-java-simple,[object HTMLDivElement],"
",A0044
1.44693E+12,target_clicked,http://stackoverflow.com/questions/3114606/random-character-generator-with-a-range-of-a-z-0-9-and-punctuation,http://en.wikipedia.org/wiki/List_of_random_number_generators,"Pseudo-random number generators
",A0044
1.44693E+12,target_clicked,http://stackoverflow.com/questions/3114606/random-character-generator-with-a-range-of-a-z-0-9-and-punctuation,http://kickjava.com/src/org/apache/commons/lang/RandomStringUtils.java.htm,"http://kickjava.com/src/org/apache/commons/lang/RandomStringUtils.java.htm
",A0044
1.44693E+12,target_clicked,http://stackoverflow.com/questions/2626835/is-there-functionality-to-generate-a-random-character-in-java,[object HTMLDivElement],"
",A0044
1.4413E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20tostring%20in%20java,http://stackoverflow.com/questions/3615721/how-to-use-the-tostring-method-in-java?s=2|0.8394,"         Q: How to use the toString method in Java? 
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/search?q=parse%20string&s=75dfb01f-3772-4c0d-85de-20320979981d,[object HTMLInputElement],"
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/search?q=parse%20string&s=75dfb01f-3772-4c0d-85de-20320979981d,[object HTMLInputElement],"
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/search?q=parse%20string&s=75dfb01f-3772-4c0d-85de-20320979981d,[object HTMLInputElement],"
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/search?q=parse+string+java,http://stackoverflow.com/questions/15999073/java-parse-string-to-date?s=4|1.5158,"         Q: Java parse string to date 
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/questions/15999073/java-parse-string-to-date,http://docs.oracle.com/javase/1.5.0/docs/api/java/text/SimpleDateFormat.html,"this page
",A0029
1.44251E+12,target_clicked,http://stackoverflow.com/questions/11576824/parsing-string-java,[object HTMLParagraphElement],"
",A0029
1.44252E+12,target_clicked,http://stackoverflow.com/questions/5289393/casting-variables-in-java,[object HTMLPreElement],"
",A0029
1.44252E+12,target_clicked,http://stackoverflow.com/questions/767372/java-string-equals-versus,[object HTMLPreElement],"
",A0029
1.44252E+12,target_clicked,http://stackoverflow.com/questions/10577610/what-is-difference-between-double-parsedoublestring-and-double-valueofstring,[object HTMLParagraphElement],"
",A0029
1.44252E+12,target_clicked,http://stackoverflow.com/questions/10577610/what-is-difference-between-double-parsedoublestring-and-double-valueofstring,[object HTMLParagraphElement],"What is the difference between these to methods?
",A0029
1.44255E+12,target_clicked,http://stackoverflow.com/search?q=variables%20abstract%20class%20java&s=8e7ccaf5-a2b3-4434-80e7-90c2d2a95026,http://stackoverflow.com/questions/12570277/static-variables-in-an-abstract-class-java?s=1|2.2546,"         Q: Static variables in an Abstract Class java 
",A0029
1.44255E+12,target_clicked,http://stackoverflow.com/questions/12570277/static-variables-in-an-abstract-class-java,[object HTMLParagraphElement],"impl1 class:
",A0029
1.44255E+12,target_clicked,http://stackoverflow.com/questions/12570277/static-variables-in-an-abstract-class-java,[object HTMLParagraphElement],"If I have an abstract class that has variables of the form
",A0029
1.44255E+12,target_clicked,http://stackoverflow.com/search?q=variables%20abstract%20class%20java&s=8e7ccaf5-a2b3-4434-80e7-90c2d2a95026,http://stackoverflow.com/questions/236211/java-abstract-class-to-contain-variables?s=2|2.2196,"         Q: Java - Abstract class to contain variables? 
",A0029
1.44255E+12,target_clicked,http://stackoverflow.com/search?q=variables%20abstract%20class%20java&s=8e7ccaf5-a2b3-4434-80e7-90c2d2a95026,http://stackoverflow.com/questions/11154260/java-abstract-class-instance-variables?s=3|2.0338,"         Q: Java abstract class Ã¢â‚¬Å“instance variablesÃ¢â‚¬Âù 
",A0029
1.4426E+12,target_clicked,http://stackoverflow.com/search?q=java%20decimal%20format,http://stackoverflow.com/questions/9465019/java-decimal-format-as-much-precision-as-given?s=1|3.0443,"         Q: Java Decimal Format - as much precision as given 
",A0029
1.4426E+12,target_clicked,http://stackoverflow.com/search?q=java%20decimal%20format,http://stackoverflow.com/questions/9431679/java-decimals-formatting?s=2|2.9880,"         Q: Java Decimals formatting 
",A0029
1.4426E+12,target_clicked,http://stackoverflow.com/questions/2379221/java-currency-number-format,[object HTMLParagraphElement],"The best way to display currency 
",A0029
1.4426E+12,target_clicked,http://stackoverflow.com/questions/2379221/java-currency-number-format,[object HTMLPreElement],"
",A0029
1.4426E+12,target_clicked,http://stackoverflow.com/questions/9431679/java-decimals-formatting,http://docs.oracle.com/javase/6/docs/api/java/text/DecimalFormat.html,"docs.oracle.com/javase/6/docs/api/java/text/DecimalFormat.html
",A0029
1.44408E+12,target_clicked,http://stackoverflow.com/questions/1046809/string-contains-in-java,[object HTMLParagraphElement],"Returns true if and only if this string contains the specified sequence of char values. 
",A0029
1.44408E+12,target_clicked,http://stackoverflow.com/questions/1046809/string-contains-in-java,[object HTMLSpanElement],"contains
",A0029
1.44484E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLParagraphElement],"Remove all references to individual JRadioButtons (style1, style2, ....size1, size2, etc.). Instead, array values must be used. Once you are done modifying all of your code I should only have to change the program in one place to change all aspects of the size. For instance, changing a value in your font array should change the font size option AND the label that displays that font size.
",A0029
1.44484E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLParagraphElement],"Remove all references to individual JRadioButtons (style1, style2, ....size1, size2, etc.). Instead, array values must be used. Once you are done modifying all of your code I should only have to change the program in one place to change all aspects of the size. For instance, changing a value in your font array should change the font size option AND the label that displays that font size.
",A0029
1.44484E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLParagraphElement],"Remove all references to individual JRadioButtons (style1, style2, ....size1, size2, etc.). Instead, array values must be used. Once you are done modifying all of your code I should only have to change the program in one place to change all aspects of the size. For instance, changing a value in your font array should change the font size option AND the label that displays that font size.
",A0029
1.44484E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLTableCellElement],"
",A0029
1.44485E+12,target_clicked,http://stackoverflow.com/questions/15544233/adding-array-of-jradiobuttons-with-variable-length-to-a-jwindow,[object HTMLPreElement],"
",A0029
1.44485E+12,target_clicked,http://stackoverflow.com/questions/12078648/setting-a-default-enabled-radiobutton-in-a-jtable,[object HTMLSpanElement],"JRadioButton
",A0029
1.44484E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLPreElement],"
",A0029
1.44485E+12,target_clicked,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays,[object HTMLPreElement],"
",A0029
1.44493E+12,target_clicked,http://stackoverflow.com/questions/3095996/open-existing-java-project-in-eclipse,[object HTMLParagraphElement],"How do I open an existing project in eclipse? Coming from MS world, i do not have the luxury of finding a .sln file.
",A0029
1.44493E+12,target_clicked,http://stackoverflow.com/questions/3095996/open-existing-java-project-in-eclipse,[object HTMLLIElement],"close the welcome window in eclipse
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/201287/how-do-i-get-which-jradiobutton-is-selected-from-a-buttongroup,[object HTMLTableCellElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/201287/how-do-i-get-which-jradiobutton-is-selected-from-a-buttongroup,[object HTMLTableCellElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/8875674/setselected-a-specific-jradiobutton-in-a-buttongroup-based-on-action-command,[object HTMLTableCellElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/12132003/getting-cannot-find-symbol-in-java-project-in-intellij,[object HTMLParagraphElement],"I had the same problem, and turns out I had never completely compiled the fresh project. So right-clicking and selecting Compile'' (shift-cmd-F9 on mac) fixed it. It seems the compile on save does not 'see' non-compiled files.
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/12132003/getting-cannot-find-symbol-in-java-project-in-intellij,[object HTMLDivElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/12132003/getting-cannot-find-symbol-in-java-project-in-intellij,[object HTMLDivElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/201287/how-do-i-get-which-jradiobutton-is-selected-from-a-buttongroup,[object HTMLTableCellElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/8875674/setselected-a-specific-jradiobutton-in-a-buttongroup-based-on-action-command,[object HTMLPreElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/201287/how-do-i-get-which-jradiobutton-is-selected-from-a-buttongroup,[object HTMLParagraphElement],"It returns the text of the selected button.
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/27968757/java-swing-button-group-setselected-function,[object HTMLHtmlElement],"
",A0029
1.44494E+12,target_clicked,http://stackoverflow.com/questions/27968757/java-swing-button-group-setselected-function,[object HTMLDivElement],"
",A0029
1.44495E+12,target_clicked,http://stackoverflow.com/questions/10667884/3-partition-mergesort,http://mathbits.com/MathBits/CompSci/Arrays/Merge.htm,"http://mathbits.com/MathBits/CompSci/Arrays/Merge.htm
",A0029
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort,[object HTMLDivElement],"
",A0029
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort,http://stackoverflow.com/questions/1735863/merge-sort-java?s=13|3.3783,"         Q: Merge Sort Java 
",A0029
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=swap%20arraylist%20objects,http://stackoverflow.com/questions/19895691/swapping-arraylist-objects-member-with-data-in-another-java?s=1|1.8649,"         Q: Swapping ArrayList objects member with data in another - Java 
",A0029
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=swap%20arraylist%20objects,http://stackoverflow.com/questions/15316349/swapping-two-objects-in-an-arraylist?s=3|1.0026,"         Q: Swapping Two Objects In An ArrayList 
",A0029
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=arraylist%20swap,http://stackoverflow.com/questions/15963549/arraylist-swap-elements?s=1|3.4051,"         Q: Arraylist swap elements [duplicate]
",A0029
1.44496E+12,target_clicked,http://stackoverflow.com/questions/15963549/arraylist-swap-elements,[object HTMLDivElement],"
",A0029
