timestamp,operation,url,text,u_id
1.44504E+12,select,http://stackoverflow.com/questions/26638620/java-add-rectangles-to-arraylist-and-then-draw-them,"  Don't make Shapes a JPanel. Also take out its paintComponent method.
",A0080
1.44545E+12,select,http://stackoverflow.com/questions/9441422/how-to-make-a-jpanel-inside-a-jframe-fill-the-whole-window,"et BorderLayout in frame. Add panel in frame with BorderLayout.CENT
",A0080
1.44545E+12,select,http://stackoverflow.com/questions/9441422/how-to-make-a-jpanel-inside-a-jframe-fill-the-whole-window,"et BorderLayout in frame. Add panel in frame with BorderLayout.CENT
",A0080
1.44141E+12,select,http://stackoverflow.com/questions/22977705/java-accessor-method-mutator-method,"accessor
",B0027
1.44141E+12,select,http://stackoverflow.com/questions/22977705/java-accessor-method-mutator-method,"Any method that changes an object's state is properly a mutator. As you are changing the dimensions (through the swap) it is a mutation. These would be accessor methods given your class definition, 
",B0027
1.44141E+12,select,http://stackoverflow.com/questions/22977705/java-accessor-method-mutator-method,"Any method that changes an object's state is properly a mutator. As you are changing the dimensions (through the swap) it is a mutation. These would be accessor methods given your class definition, 
",B0027
1.44141E+12,select,http://stackoverflow.com/questions/22977705/java-accessor-method-mutator-method,"See this discussion of the meaning of accessor methods. The general opinion is that they do not modify state. If you are rotating the object, you are modifying its state and rotate is mutating the object. 
",B0027
1.44141E+12,select,http://stackoverflow.com/questions/22977705/java-accessor-method-mutator-method,"See this discussion of the meaning of accessor methods. The general opinion is that they do not modify state. If you are rotating the object, you are modifying its state and rotate is mutating the object. 
",B0027
1.44254E+12,select,http://stackoverflow.com/questions/2534733/java-protected-classes,"be
",B0027
1.44254E+12,select,http://stackoverflow.com/questions/2534733/java-protected-classes,"I'd like to be able to have two protected classes in my package. That is, I do not want files outside of my package to see them as visible - they will be for internal use within the package only. 
",B0027
1.44254E+12,select,http://stackoverflow.com/questions/2534733/java-protected-classes,"I'd like to be able to have two protected classes in my package. That is, I do not want files outside of my package to see them as visible - they will be for internal use within the package only. 
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort," 
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"What I've done is first of all split the array in 3 parts depending the circumstances, after that I sort the 3 parts of the array and later I try merging the first 2 parts and then the combined part with the last part. 
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10638549/3-way-mergesort,"What I've done is first of all split the array in 3 parts depending the circumstances, after that I sort the 3 parts of the array and later I try merging the first 2 parts and then the combined part with the last part. 
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10667884/3-partition-mergesort,"doing
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10667884/3-partition-mergesort,"That was the exact question from the professor. Problem is I have found no such thing as a 3-way mergesort I only know of a 3-way quicksort so I thought that he probably meant to take an array, split it into 3 parts and then mergesort those 3 parts together and I'm doing this by mergesorting the first 2 parts together and then mergesorting the combined part with the 3rd part. 
",B0027
1.44495E+12,select,http://stackoverflow.com/questions/10667884/3-partition-mergesort,"That was the exact question from the professor. Problem is I have found no such thing as a 3-way mergesort I only know of a 3-way quicksort so I thought that he probably meant to take an array, split it into 3 parts and then mergesort those 3 parts together and I'm doing this by mergesorting the first 2 parts together and then mergesorting the combined part with the 3rd part. 
",B0027
1.44496E+12,select,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java,"random.nextInt(
",B0027
1.44496E+12,select,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java,"random.nextInt(ma
",B0027
1.44496E+12,select,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java,"random.nextInt(max - min + 1) + min
",B0027
1.44496E+12,select,http://stackoverflow.com/questions/20389890/generating-a-random-number-between-1-and-10-java,"random.nextInt(max - min + 1) + min
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"tput
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"he-file-nam
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"he-file-nam
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"the-file-name
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"file
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"file
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"dataToWrite
",B0027
1.44651E+12,select,http://stackoverflow.com/questions/2885173/how-to-create-a-file-and-write-to-a-file-in-java,"dataToWrite
",B0027
1.44616E+12,select,http://stackoverflow.com/questions/4064633/string-comparison-in-java,".compareToIgnoreCase ()
",A0018
1.44264E+12,select,http://stackoverflow.com/questions/5895338/java-format-double-with-decimals/5895513#5895513,"N
",B0018
1.44073E+12,select,http://stackoverflow.com/questions/4011002/java-eclipse-on-macosx-where-is-the-src-zip,"activeoldestvotes
",B0024
1.44073E+12,select,http://stackoverflow.com/questions/4011002/java-eclipse-on-macosx-where-is-the-src-zip,"activeoldestvotes
",B0024
1.44073E+12,select,http://stackoverflow.com/questions/4011002/java-eclipse-on-macosx-where-is-the-src-zip,"  
",B0024
1.44262E+12,select,http://stackoverflow.com/questions/1197634/java-error-implicit-super-constructor-is-undefined-for-default-constructor,"public ACSubClass() {     super();
",B0024
1.44194E+12,select,http://stackoverflow.com/search?q=how+to+converse+down+case+to+up+case,"converse down case to up case
",A0008
1.4426E+12,select,http://stackoverflow.com/questions/2390063/what-does-public-static-void-mean-in-java,"method is associated with the class
",A0008
1.44261E+12,select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,"ifferent classes in it and
",A0008
1.44261E+12,select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,"ne of those 
",A0008
1.44261E+12,select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,"sses. Is this correct? If java.utilpackage has different classes in it and one of those classes is Random cl
",A0008
1.44261E+12,select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,"es Random class have the acm.util packages in it? Are packages extensions of classes?
",A0008
1.44261E+12,select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,"es Random class have the acm.util packages in it? Are packages extensions of classes?
",A0008
1.44263E+12,select,http://stackoverflow.com/search?q=number%20format%20persentage&s=cd5d7e84-df17-4d7b-b91a-9af58d0dc67b,"persentage
",A0008
1.44495E+12,select,http://stackoverflow.com/questions/11461607/cant-start-eclipse-java-was-started-but-returned-exit-code-13,"C:Progra
",A0008
1.44495E+12,select,http://stackoverflow.com/questions/11461607/cant-start-eclipse-java-was-started-but-returned-exit-code-13,"C:Progra
",A0008
1.44502E+12,select,http://stackoverflow.com/search?q=how%20to%20transfer%20int%20to%20color,"how to transfer int to color
",A0008
1.4461E+12,select,http://stackoverflow.com/questions/8394252/what-is-the-point-of-using-abstract-methods,"instantiated,
",A0008
1.4461E+12,select,http://stackoverflow.com/questions/8394252/what-is-the-point-of-using-abstract-methods,"instantiated
",A0008
1.44679E+12,select,http://stackoverflow.com/questions/9441094/why-it-is-mandatory-to-use-throws-ioexception,"mandatory
",A0008
1.44679E+12,select,http://stackoverflow.com/questions/9441094/why-it-is-mandatory-to-use-throws-ioexception,"mandatory
",A0008
